"","n_patients","computation_type","simulation_time","computation_time_no_bootstraps","computation_time_1000_bootstraps"
"1",100,"CPU",11.3982236385345,0.348769664764404,13.5069870948792
"2",100,"CPU",0.18323278427124,0.30384087562561,12.8040721416473
"3",200,"CPU",0.32136607170105,0.414459466934204,33.4866232872009
"4",500,"CPU",0.85766863822937,0.938721418380737,225.311448812485
"5",1000,"CPU",20.4972856044769,2.68780112266541,498.261090278625
"6",2000,"CPU",27.1019740104675,3.9099600315094,1493.72948241234
"7",0,"0",0,0,0
"8",0,"0",0,0,0
"9",0,"0",0,0,0
"10",0,"0",0,0,0
"11",0,"0",0,0,0
