"","n_patients","computation_type","simulation_time","computation_time_no_bootstraps"
"1",100,"CPU",12.6212737560272,0.490435361862183
"2",100,"CPU",0.176855325698853,0.361412286758423
"3",200,"CPU",0.328263759613037,0.472492218017578
"4",500,"CPU",0.863484621047974,0.922836780548096
"5",1000,"CPU",2.00176167488098,1.79457330703735
"6",2000,"CPU",5.29715514183044,3.32966041564941
"7",5000,"CPU",24.1384255886078,7.63470220565796
"8",10000,"CPU",81.3627865314484,14.8540804386139
"9",20000,"CPU",290.067287683487,28.7108039855957
"10",50000,"CPU",1652.28419971466,87.5695614814758
"11",100000,"CPU",6442.60351276398,203.532945632935
